Address:,USB0::0x0957::0x179B::MY59127587::0::INSTR,,Analog Channels,,,
,,,0.0229166659,-0.397658825793769,0.39479913120158,
,,,0.0229687492325,-0.399307067098562,0.432990076253191,
,,,0.023020832565,-0.401367368729552,0.43108052900061,
,,,0.0230729158975,-0.402603549708147,0.513191060861573,
,,,0.02312499923,-0.404251791012939,0.536105627892539,
,,,0.0231770825625,-0.405487971991533,0.574296572944149,
,,,0.023229165895,-0.406724152970128,0.581934761954471,
,,,0.0232812492275,-0.407548273622524,0.562839289428666,
,,,0.02333333256,-0.40837239427492,0.620125707006082,
,,,0.0233854158925,-0.408784454601118,0.597211139975116,
,,,0.023437499225,-0.408784454601118,0.595301592722535,
,,,0.0234895825575,-0.409196514927316,0.547562911408022,
,,,0.02354166589,-0.408784454601118,0.547562911408022,
,,,0.0235937492225,-0.408784454601118,0.473090568557382,
,,,0.023645832555,-0.408784454601118,0.42917098174803,
,,,0.0236979158875,-0.40837239427492,0.410075509222224,
,,,0.02374999922,-0.407960333948722,0.337512713624164,
,,,0.0238020825525,-0.407548273622524,0.274497654289007,
,,,0.023854165885,-0.407136213296326,0.278316748794168,
,,,0.0239062492175,-0.406724152970128,0.242035350995138,
,,,0.02395833255,-0.405900032317732,0.179020291659981,
,,,0.0240104158825,-0.405487971991533,0.13891979935579,
,,,0.024062499215,-0.404663851339137,0.095000212546438,
,,,0.0241145825475,-0.404251791012939,0.0682665510103107,
,,,0.02416666588,-0.403427670360543,0.0396233422216028,
,,,0.0242187492125,-0.403015610034345,0.00334194442257285,
,,,0.024270832545,-0.402191489381948,-0.00238669733516872,
,,,0.0243229158775,-0.40177942905575,-0.0539444731548429,
,,,0.02437499921,-0.400543248077156,-0.0768590401858091,
,,,0.0244270825425,-0.400131187750958,-0.0825876819435507,
,,,0.024479165875,-0.399307067098562,-0.134145457763225,
,,,0.0245312492075,-0.398895006772364,-0.132235910510644,
,,,0.02458333254,-0.398070886119967,-0.164698213804513,
,,,0.0246354158725,-0.397246765467571,-0.195250969845802,
,,,0.024687499205,-0.396422644815175,-0.170426855562255,
,,,0.0247395825375,-0.395598524162779,-0.185703233582899,
,,,0.02479166587,-0.394774403510382,-0.195250969845802,
,,,0.0248437492025,-0.394362343184184,-0.216255989624187,
,,,0.024895832535,-0.393538222531788,-0.223894178634509,
,,,0.0249479158675,-0.392714101879392,-0.246808745665476,
